# Simulation 13 (Up to date),,,,,,,,,,,,,,,,,,,
# 896 data points written for 4 variables.,,,,,,,,,,,,,,,,,,,
# Simulation warnings:,,,,,,,,,,,,,,,,,,,
#   Recovery device deployment at high speed (24.6 m/s),,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),,,,,,,,,,,,,,,,
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,
8.873,1942.118,179.581,-18.819,3585.815021,-445.8150215,,5.559,251.471,1223.21236,,,5.559,267.601,1230.49307,,,5.559,264.959,1229.32007
8.923,1951.073,178.643,-18.694,3577.64392,-437.6439199,,5.569,251.019,1225.72255,,,5.569,267.303,1233.1661,,,5.569,264.634,1231.96641
8.973,1959.982,177.712,-18.562,3569.643312,-429.6433121,,5.579,250.568,1228.22823,,,5.579,267.005,1235.83615,,,5.579,264.309,1234.6095
9.023,1968.845,176.787,-18.427,3561.793184,-421.7931839,,5.589,250.119,1230.72942,,,5.589,266.707,1238.50322,,,5.589,263.985,1237.24935
9.073,1977.661,175.869,-18.298,3554.108766,-414.1087656,,5.599,249.671,1233.22613,,,5.599,266.41,1241.16732,,,5.599,263.662,1239.88597
9.123,1986.432,174.957,-18.191,3546.572257,-406.5722573,,5.609,249.224,1235.71837,,,5.609,266.113,1243.82845,,,5.609,263.339,1242.51936
9.173,1995.157,174.05,-18.106,3539.163244,-399.1632436,,5.619,248.779,1238.20616,,,5.619,265.817,1246.48662,,,5.619,263.017,1245.14953
9.223,2003.837,173.146,-18.029,3531.846038,-391.8460375,,5.629,248.334,1240.6895,,,5.629,265.521,1249.14183,,,5.629,262.695,1247.77648
9.273,2012.472,172.247,-17.946,3524.654926,-384.654926,,5.639,247.891,1243.16841,,,5.639,265.226,1251.79409,,,5.639,262.374,1250.40022
9.323,2021.062,171.352,-17.841,3517.571067,-377.5710675,,5.649,247.449,1245.6429,,,5.649,264.931,1254.4434,,,5.649,262.053,1253.02075
9.373,2029.607,170.463,-17.716,3510.62812,-370.6281197,,5.659,247.009,1248.11299,,,5.659,264.636,1257.08976,,,5.659,261.733,1255.63808
9.423,2038.108,169.58,-17.591,3503.825452,-363.8254516,,5.669,246.569,1250.57868,,,5.669,264.342,1259.73318,,,5.669,261.413,1258.25221
9.473,2046.565,168.704,-17.483,3497.17864,-357.17864,,5.679,246.131,1253.03999,,,5.679,264.049,1262.37367,,,5.679,261.094,1260.86315
9.523,2054.978,167.832,-17.39,3490.634484,-350.6344844,,5.689,245.694,1255.49693,,,5.689,263.755,1265.01122,,,5.689,260.775,1263.4709
9.573,2063.348,166.964,-17.304,3484.192918,-344.1929182,,5.699,245.259,1257.94952,,,5.699,263.463,1267.64585,,,5.699,260.457,1266.07547
9.623,2071.675,166.101,-17.228,3477.869811,-337.8698115,,5.709,244.824,1260.39776,,,5.709,263.17,1270.27755,,,5.709,260.14,1268.67687
9.673,2079.958,165.242,-17.159,3471.646,-331.6460002,,5.719,244.391,1262.84167,,,5.719,262.878,1272.90633,,,5.719,259.823,1271.2751
9.723,2088.199,164.385,-17.081,3465.48892,-325.4889197,,5.729,243.958,1265.28125,,,5.729,262.587,1275.5322,,,5.729,259.507,1273.87017
9.773,2096.397,163.534,-16.986,3459.463726,-319.4637256,,5.739,243.527,1267.71652,,,5.739,262.296,1278.15516,,,5.739,259.191,1276.46208
9.823,2104.553,162.687,-16.88,3453.536689,-313.5366885,,5.749,243.098,1270.1475,,,5.749,262.005,1280.77521,,,5.749,258.875,1279.05083
9.873,2112.666,161.846,-16.774,3447.738768,-307.7387684,,5.759,242.669,1272.57419,,,5.759,261.715,1283.39236,,,5.759,258.561,1281.63644
9.923,2120.737,161.01,-16.67,3442.053009,-302.0530092,,5.769,242.241,1274.9966,,,5.769,261.425,1286.00661,,,5.769,258.246,1284.2189
9.973,2128.767,160.178,-16.581,3436.462804,-296.4628045,,5.779,241.815,1277.41475,,,5.779,261.136,1288.61797,,,5.779,257.933,1286.79823
10.023,2136.755,159.351,-16.512,3430.98238,-290.9823803,,5.789,241.39,1279.82865,,,5.789,260.847,1291.22644,,,5.789,257.619,1289.37442
10.073,2144.702,158.527,-16.446,3425.579152,-285.5791523,,5.799,240.966,1282.23831,,,5.799,260.558,1293.83202,,,5.799,257.307,1291.94749
10.123,2152.608,157.707,-16.376,3420.268441,-280.2684408,,5.809,240.543,1284.64374,,,5.809,260.27,1296.43472,,,5.809,256.994,1294.51743
10.173,2160.473,156.89,-16.304,3415.03325,-275.0332497,,5.819,240.121,1287.04495,,,5.819,259.982,1299.03454,,,5.819,256.683,1297.08426
10.223,2168.297,156.076,-16.221,3409.87283,-269.8728296,,5.829,239.7,1289.44195,,,5.829,259.695,1301.63149,,,5.829,256.372,1299.64798
10.273,2176.08,155.267,-16.129,3404.818088,-264.8180881,,5.839,239.281,1291.83476,,,5.839,259.408,1304.22557,,,5.839,256.061,1302.20859
10.323,2183.824,154.463,-16.039,3399.869788,-259.8697884,,5.849,238.863,1294.22339,,,5.849,259.122,1306.81679,,,5.849,255.751,1304.7661
10.373,2191.527,153.664,-15.957,3395.024701,-255.0247011,,5.859,238.445,1296.60784,,,5.859,258.836,1309.40515,,,5.859,255.441,1307.32051
10.423,2199.19,152.868,-15.884,3390.251439,-250.2514385,,5.869,238.029,1298.98813,,,5.869,258.55,1311.99065,,,5.869,255.132,1309.87183
10.473,2206.814,152.075,-15.819,3385.55027,-245.5502704,,5.879,237.614,1301.36427,,,5.879,258.265,1314.5733,,,5.879,254.823,1312.42006
10.523,2214.398,151.286,-15.76,3380.934891,-240.9348907,,5.889,237.2,1303.73627,,,5.889,257.98,1317.1531,,,5.889,254.515,1314.96521
10.573,2221.942,150.499,-15.705,3376.373651,-236.3736514,,5.899,236.787,1306.10414,,,5.899,257.696,1319.73006,,,5.899,254.208,1317.50729
10.623,2229.448,149.715,-15.642,3371.883333,-231.8833326,,5.909,236.376,1308.4679,,,5.909,257.412,1322.30418,,,5.909,253.901,1320.0463
10.673,2236.914,148.935,-15.561,3367.476397,-227.4763968,,5.919,235.965,1310.82755,,,5.919,257.128,1324.87546,,,5.919,253.594,1322.58224
10.723,2244.341,148.159,-15.47,3363.15289,-223.15289,,5.929,235.555,1313.1831,,,5.929,256.845,1327.44391,,,5.929,253.288,1325.11512
10.773,2251.73,147.388,-15.384,3358.927887,-218.9278871,,5.939,235.147,1315.53457,,,5.939,256.562,1330.00953,,,5.939,252.983,1327.64495
10.823,2259.08,146.621,-15.307,3354.784263,-214.784263,,5.949,234.74,1317.88197,,,5.949,256.28,1332.57233,,,5.949,252.677,1330.17172
10.873,2266.392,145.857,-15.241,3350.707211,-210.7072115,,5.959,234.333,1320.2253,,,5.959,255.998,1335.13231,,,5.959,252.373,1332.69545
10.923,2273.666,145.097,-15.186,3346.710822,-206.7108221,,5.969,233.928,1322.56458,,,5.969,255.717,1337.68948,,,5.969,252.069,1335.21614
10.973,2280.902,144.339,-15.134,3342.764738,-202.7647381,,5.979,233.524,1324.89982,,,5.979,255.436,1340.24384,,,5.979,251.765,1337.73379
11.023,2288.1,143.583,-15.08,3338.868496,-198.8684959,,5.989,233.121,1327.23103,,,5.989,255.155,1342.79539,,,5.989,251.462,1340.24841
11.073,2295.26,142.831,-15.017,3335.050752,-195.0507523,,5.999,232.718,1329.55821,,,5.999,254.875,1345.34414,,,5.999,251.16,1342.76001
11.123,2302.383,142.081,-14.954,3331.282621,-191.2826208,,6.009,232.317,1331.88138,,,6.009,254.595,1347.89009,,,6.009,250.858,1345.26859
11.173,2309.468,141.335,-14.895,3327.591457,-187.5914569,,6.019,231.917,1334.20055,,,6.019,254.315,1350.43324,,,6.019,250.556,1347.77415
11.223,2316.516,140.592,-14.828,3323.963017,-183.9630165,,6.029,231.518,1336.51573,,,6.029,254.036,1352.9736,,,6.029,250.255,1350.2767
11.273,2323.528,139.852,-14.756,3320.397618,-180.3976179,,6.039,231.12,1338.82693,,,6.039,253.757,1355.51117,,,6.039,249.954,1352.77624
11.323,2330.502,139.116,-14.69,3316.906763,-176.9067633,,6.049,230.724,1341.13417,,,6.049,253.479,1358.04596,,,6.049,249.654,1355.27278
11.373,2337.439,138.383,-14.626,3313.476446,-173.4764459,,6.059,230.328,1343.43745,,,6.059,253.201,1360.57797,,,6.059,249.354,1357.76632
11.423,2344.34,137.654,-14.567,3310.121025,-170.1210253,,6.069,229.933,1345.73678,,,6.069,252.924,1363.10721,,,6.069,249.055,1360.25687
11.473,2351.205,136.927,-14.516,3306.811694,-166.8116936,,6.079,229.539,1348.03217,,,6.079,252.646,1365.63367,,,6.079,248.757,1362.74444
11.523,2358.033,136.202,-14.463,3303.547006,-163.5470063,,6.089,229.146,1350.32363,,,6.089,252.37,1368.15737,,,6.089,248.458,1365.22902
11.573,2364.825,135.48,-14.408,3300.34133,-160.3413303,,6.099,228.754,1352.61117,,,6.099,252.093,1370.6783,,,6.099,248.161,1367.71063
11.623,2371.581,134.761,-14.355,3297.194003,-157.1940031,,6.109,228.363,1354.8948,,,6.109,251.817,1373.19647,,,6.109,247.863,1370.18926
11.673,2378.301,134.045,-14.3,3294.104365,-154.1043652,,6.119,227.974,1357.17454,,,6.119,251.542,1375.71189,,,6.119,247.567,1372.66493
11.723,2384.985,133.331,-14.251,3291.058168,-151.0581682,,6.129,227.585,1359.45039,,,6.129,251.267,1378.22456,,,6.129,247.27,1375.13763
11.773,2391.634,132.62,-14.203,3288.069494,-148.0694944,,6.139,227.197,1361.72236,,,6.139,250.992,1380.73448,,,6.139,246.974,1377.60737
11.823,2398.247,131.911,-14.149,3285.123245,-145.1232447,,6.149,226.81,1363.99046,,,6.149,250.717,1383.24165,,,6.149,246.679,1380.07416
11.873,2404.825,131.205,-14.089,3282.23336,-142.2333601,,6.159,226.424,1366.2547,,,6.159,250.443,1385.74608,,,6.159,246.384,1382.538
11.923,2411.368,130.502,-14.028,3279.399193,-139.3991929,,6.169,226.039,1368.51509,,,6.169,250.17,1388.24778,,,6.169,246.09,1384.9989
11.973,2417.876,129.802,-13.971,3276.620098,-136.6200981,,6.179,225.655,1370.77164,,,6.179,249.896,1390.74674,,,6.179,245.796,1387.45686
12.023,2424.348,129.105,-13.917,3273.894433,-133.8944335,,6.189,225.272,1373.02436,,,6.189,249.624,1393.24298,,,6.189,245.502,1389.91188
12.073,2430.786,128.41,-13.87,3271.21047,-131.2104699,,6.199,224.89,1375.27326,,,6.199,249.351,1395.73649,,,6.199,245.209,1392.36397
12.123,2437.189,127.718,-13.827,3268.579801,-128.5798014,,6.209,224.509,1377.51835,,,6.209,249.079,1398.22728,,,6.209,244.917,1394.81314
12.173,2443.558,127.028,-13.782,3265.989844,-125.9898442,,6.219,224.129,1379.75964,,,6.219,248.807,1400.71535,,,6.219,244.625,1397.25939
12.223,2449.892,126.34,-13.736,3263.439176,-123.4391764,,6.229,223.75,1381.99714,,,6.229,248.536,1403.20071,,,6.229,244.333,1399.70272
12.273,2456.192,125.654,-13.692,3260.928377,-120.928377,,6.239,223.372,1384.23086,,,6.239,248.265,1405.68336,,,6.239,244.042,1402.14314
12.323,2462.458,124.97,-13.647,3258.457027,-118.4570265,,6.249,222.995,1386.46081,,,6.249,247.994,1408.1633,,,6.249,243.751,1404.58065
12.373,2468.689,124.289,-13.591,3256.036376,-116.0363762,,6.259,222.618,1388.68699,,,6.259,247.724,1410.64054,,,6.259,243.461,1407.01526
12.423,2474.887,123.611,-13.536,3253.667801,-113.6678013,,6.269,222.243,1390.90942,,,6.269,247.454,1413.11508,,,6.269,243.171,1409.44697
12.473,2481.05,122.936,-13.492,3251.34868,-111.3486797,,6.279,221.869,1393.12811,,,6.279,247.185,1415.58693,,,6.279,242.882,1411.87579
12.523,2487.18,122.262,-13.446,3249.055466,-109.0554661,,6.289,221.495,1395.34306,,,6.289,246.916,1418.05609,,,6.289,242.593,1414.30172
12.573,2493.276,121.591,-13.403,3246.811743,-106.8117432,,6.299,221.123,1397.55429,,,6.299,246.647,1420.52256,,,6.299,242.305,1416.72477
12.623,2499.339,120.922,-13.363,3244.605569,-104.605569,,6.309,220.751,1399.7618,,,6.309,246.379,1422.98635,,,6.309,242.017,1419.14494
12.673,2505.369,120.255,-13.32,3242.436534,-102.4365344,,6.319,220.38,1401.9656,,,6.319,246.111,1425.44746,,,6.319,241.729,1421.56223
12.723,2511.365,119.59,-13.278,3240.303231,-100.3032314,,6.329,220.011,1404.16571,,,6.329,245.843,1427.90589,,,6.329,241.442,1423.97665
12.773,2517.328,118.927,-13.234,3238.206253,-98.20625326,,6.339,219.642,1406.36213,,,6.339,245.576,1430.36165,,,6.339,241.156,1426.38821
12.823,2523.258,118.266,-13.187,3236.145194,-96.1451945,,6.349,219.274,1408.55487,,,6.349,245.309,1432.81474,,,6.349,240.869,1428.7969
12.873,2529.154,117.608,-13.143,3234.130639,-94.13063935,,6.359,218.907,1410.74394,,,6.359,245.042,1435.26516,,,6.359,240.584,1431.20274
12.923,2535.018,116.952,-13.103,3232.152062,-92.15206239,,6.369,218.54,1412.92934,,,6.369,244.776,1437.71292,,,6.369,240.298,1433.60572
12.973,2540.85,116.298,-13.062,3230.209062,-90.20906239,,6.379,218.175,1415.11109,,,6.379,244.51,1440.15802,,,6.379,240.014,1436.00586
13.023,2546.648,115.646,-13.018,3228.299239,-88.29923935,,6.389,217.811,1417.2892,,,6.389,244.245,1442.60047,,,6.389,239.729,1438.40315
13.073,2552.414,114.996,-12.975,3226.424194,-86.4241945,,6.399,217.447,1419.46367,,,6.399,243.98,1445.04027,,,6.399,239.445,1440.7976
13.123,2558.148,114.348,-12.937,3224.58353,-84.58353028,,6.409,217.085,1421.63452,,,6.409,243.715,1447.47742,,,6.409,239.162,1443.18922
13.173,2563.849,113.702,-12.9,3222.77585,-82.77585036,,6.419,216.723,1423.80175,,,6.419,243.451,1449.91193,,,6.419,238.879,1445.57801
13.223,2569.518,113.058,-12.863,3221.00176,-81.00175963,,6.429,216.362,1425.96537,,,6.429,243.187,1452.3438,,,6.429,238.596,1447.96397
13.273,2575.155,112.416,-12.828,3219.260864,-79.26086422,,6.439,216.002,1428.12539,,,6.439,242.923,1454.77303,,,6.439,238.314,1450.34711
13.323,2580.76,111.776,-12.794,3217.552771,-77.55277146,,6.449,215.643,1430.28182,,,6.449,242.66,1457.19963,,,6.449,238.032,1452.72743
13.373,2586.333,111.137,-12.76,3215.865761,-75.86576091,,6.459,215.285,1432.43467,,,6.459,242.397,1459.6236,,,6.459,237.751,1455.10494
13.423,2591.873,110.5,-12.722,3214.209901,-74.20990112,,6.469,214.927,1434.58394,,,6.469,242.135,1462.04495,,,6.469,237.47,1457.47964
13.473,2597.383,109.864,-12.683,3212.576603,-72.57660326,,6.479,214.571,1436.72965,,,6.479,241.872,1464.46367,,,6.479,237.189,1459.85153
13.523,2602.86,109.231,-12.644,3210.984942,-70.98494195,,6.489,214.215,1438.8718,,,6.489,241.611,1466.87978,,,6.489,236.909,1462.22062
13.573,2608.306,108.6,-12.608,3209.425266,-69.42526606,,6.499,213.86,1441.0104,,,6.499,241.349,1469.29327,,,6.499,236.63,1464.58692
13.623,2613.72,107.97,-12.571,3207.885183,-67.88518349,,6.509,213.506,1443.14546,,,6.509,241.088,1471.70415,,,6.509,236.351,1466.95043
13.673,2619.103,107.343,-12.539,3206.387386,-66.38738578,,6.519,213.153,1445.27699,,,6.519,240.827,1474.11242,,,6.519,236.072,1469.31115
13.723,2624.454,106.717,-12.509,3204.908541,-64.90854072,,6.529,212.801,1447.405,,,6.529,240.567,1476.51809,,,6.529,235.793,1471.66908
13.773,2629.774,106.092,-12.473,3203.449457,-63.44945688,,6.539,212.449,1449.52949,,,6.539,240.307,1478.92116,,,6.539,235.516,1474.02424
13.823,2635.063,105.469,-12.43,3202.020694,-62.02069424,,6.549,212.099,1451.65048,,,6.549,240.047,1481.32163,,,6.549,235.238,1476.37662
13.873,2640.321,104.849,-12.386,3200.63256,-60.63255968,,6.559,211.749,1453.76797,,,6.559,239.788,1483.71951,,,6.559,234.961,1478.72623
13.923,2645.548,104.231,-12.351,3199.273859,-59.27385938,,6.569,211.4,1455.88197,,,6.569,239.529,1486.1148,,,6.569,234.684,1481.07307
13.973,2650.745,103.614,-12.321,3197.934653,-57.93465321,,6.579,211.052,1457.99249,,,6.579,239.27,1488.5075,,,6.579,234.408,1483.41715
14.023,2655.91,102.999,-12.287,3196.623252,-56.62325183,,6.589,210.705,1460.09954,,,6.589,239.012,1490.89762,,,6.589,234.132,1485.75847
14.073,2661.044,102.385,-12.254,3195.329842,-55.32984225,,6.599,210.358,1462.20312,,,6.599,238.754,1493.28516,,,6.599,233.857,1488.09704
14.123,2666.148,101.773,-12.227,3194.065611,-54.06561106,,6.609,210.013,1464.30325,,,6.609,238.496,1495.67012,,,6.609,233.582,1490.43286
14.173,2671.222,101.162,-12.201,3192.819872,-52.81987176,,6.619,209.668,1466.39993,,,6.619,238.239,1498.05251,,,6.619,233.308,1492.76594
14.223,2676.265,100.553,-12.174,3191.601688,-51.60168751,,6.629,209.324,1468.49317,,,6.629,237.982,1500.43233,,,6.629,233.033,1495.09627
14.273,2681.277,99.945,-12.149,3190.400498,-50.40049771,,6.639,208.981,1470.58298,,,6.639,237.725,1502.80958,,,6.639,232.76,1497.42387
14.323,2686.259,99.338,-12.123,3189.217116,-49.21711641,,6.649,208.638,1472.66936,,,6.649,237.469,1505.18427,,,6.649,232.486,1499.74873
14.373,2691.211,98.733,-12.095,3188.061422,-48.06142248,,6.659,208.296,1474.75232,,,6.659,237.213,1507.5564,,,6.659,232.214,1502.07087
14.423,2696.132,98.129,-12.062,3186.922043,-46.92204286,,6.669,207.956,1476.83188,,,6.669,236.957,1509.92597,,,6.669,231.941,1504.39028
14.473,2701.024,97.526,-12.028,3185.800793,-45.80079286,,6.679,207.616,1478.90804,,,6.679,236.702,1512.29299,,,6.679,231.669,1506.70697
14.523,2705.885,96.926,-11.995,3184.715249,-44.71524852,,6.689,207.276,1480.9808,,,6.689,236.447,1514.65746,,,6.689,231.397,1509.02094
14.573,2710.716,96.327,-11.96,3183.646221,-43.64622064,,6.699,206.938,1483.05018,,,6.699,236.193,1517.01939,,,6.699,231.126,1511.3322
14.623,2715.518,95.73,-11.929,3182.604284,-42.6042844,,6.709,206.6,1485.11618,,,6.709,235.938,1519.37877,,,6.709,230.855,1513.64075
14.673,2720.289,95.134,-11.898,3181.577377,-41.57737696,,6.719,206.263,1487.17881,,,6.719,235.684,1521.73561,,,6.719,230.585,1515.9466
14.723,2725.031,94.54,-11.865,3180.576953,-40.57695311,,6.729,205.927,1489.23808,,,6.729,235.431,1524.08992,,,6.729,230.315,1518.24975
14.773,2729.743,93.948,-11.836,3179.60165,-39.60164954,,6.739,205.592,1491.294,,,6.739,235.178,1526.4417,,,6.739,230.045,1520.5502
14.823,2734.426,93.356,-11.812,3178.633071,-38.63307115,,6.749,205.257,1493.34657,,,6.749,234.925,1528.79095,,,6.749,229.776,1522.84796
14.873,2739.079,92.766,-11.792,3177.68913,-37.68913028,,6.759,204.923,1495.3958,,,6.759,234.672,1531.13767,,,6.759,229.507,1525.14303
14.923,2743.703,92.177,-11.772,3176.76107,-36.76106978,,6.769,204.59,1497.4417,,,6.769,234.42,1533.48187,,,6.769,229.239,1527.43542
14.973,2748.297,91.589,-11.748,3175.84771,-35.84770953,,6.779,204.258,1499.48428,,,6.779,234.168,1535.82355,,,6.779,228.971,1529.72513
15.023,2752.862,91.002,-11.719,3174.94987,-34.94986972,,6.789,203.927,1501.52355,,,6.789,233.916,1538.16271,,,6.789,228.703,1532.01216
15.073,2757.397,90.417,-11.689,3174.075588,-34.07558761,,6.799,203.596,1503.55951,,,6.799,233.665,1540.49936,,,6.799,228.436,1534.29652
15.123,2761.903,89.834,-11.659,3173.225505,-33.2255054,,6.809,203.266,1505.59217,,,6.809,233.414,1542.8335,,,6.809,228.169,1536.57821
15.173,2766.38,89.251,-11.63,3172.38107,-32.38107039,,6.819,202.937,1507.62154,,,6.819,233.164,1545.16514,,,6.819,227.902,1538.85723
15.223,2770.828,88.67,-11.603,3171.56036,-31.56035984,,6.829,202.608,1509.64762,,,6.829,232.913,1547.49427,,,6.829,227.636,1541.13359
15.273,2775.248,88.091,-11.577,3170.764018,-30.7640184,,6.839,202.28,1511.67042,,,6.839,232.663,1549.8209,,,6.839,227.371,1543.4073
15.323,2779.638,87.513,-11.551,3169.980771,-29.9807711,,6.849,201.953,1513.68995,,,6.849,232.414,1552.14504,,,6.849,227.105,1545.67835
15.373,2783.999,86.936,-11.526,3169.211441,-29.21144118,,6.859,201.627,1515.70622,,,6.859,232.165,1554.46669,,,6.859,226.84,1547.94675
15.423,2788.331,86.36,-11.5,3168.455852,-28.45585219,,6.869,201.302,1517.71924,,,6.869,231.916,1556.78585,,,6.869,226.576,1550.21251
15.473,2792.635,85.786,-11.477,3167.723573,-27.72357268,,6.879,200.977,1519.72901,,,6.879,231.667,1559.10252,,,6.879,226.312,1552.47563
15.523,2796.91,85.213,-11.451,3167.004565,-27.00456519,,6.889,200.653,1521.73554,,,6.889,231.419,1561.41671,,,6.889,226.048,1554.73611
15.573,2801.156,84.641,-11.428,3166.298654,-26.29865449,,6.899,200.329,1523.73883,,,6.899,231.171,1563.72842,,,6.899,225.785,1556.99396
15.623,2805.374,84.07,-11.406,3165.606666,-25.60666565,,6.909,200.007,1525.7389,,,6.909,230.923,1566.03765,,,6.909,225.522,1559.24918
15.673,2809.563,83.5,-11.386,3164.927424,-24.92742406,,6.919,199.685,1527.73575,,,6.919,230.676,1568.34441,,,6.919,225.259,1561.50177
15.723,2813.724,82.931,-11.369,3164.261755,-24.2617554,,6.929,199.364,1529.72939,,,6.929,230.429,1570.6487,,,6.929,224.997,1563.75174
15.773,2817.856,82.363,-11.349,3163.608486,-23.60848568,,6.939,199.043,1531.71982,,,6.939,230.182,1572.95052,,,6.939,224.735,1565.99909
15.823,2821.96,81.796,-11.327,3162.968441,-22.96844118,,6.949,198.723,1533.70705,,,6.949,229.936,1575.24988,,,6.949,224.474,1568.24383
15.873,2826.036,81.23,-11.308,3162.341449,-22.34144852,,6.959,198.404,1535.69109,,,6.959,229.69,1577.54678,,,6.959,224.213,1570.48596
15.923,2830.083,80.665,-11.289,3161.726335,-21.72633461,,6.969,198.086,1537.67195,,,6.969,229.444,1579.84122,,,6.969,223.952,1572.72548
15.973,2834.102,80.102,-11.264,3161.132092,-21.13209195,,6.979,197.768,1539.64963,,,6.979,229.198,1582.1332,,,6.979,223.692,1574.9624
16.023,2838.093,79.539,-11.24,3160.54216,-20.54216009,,6.989,197.451,1541.62414,,,6.989,228.953,1584.42273,,,6.989,223.432,1577.19672
16.073,2842.056,78.978,-11.215,3159.97264,-19.97264037,,6.999,197.135,1543.59549,,,6.999,228.708,1586.70981,,,6.999,223.172,1579.42844
16.123,2845.991,78.418,-11.188,3159.415196,-19.41519592,,7.009,196.82,1545.56369,,,7.009,228.464,1588.99445,,,7.009,222.913,1581.65757
16.173,2849.898,77.859,-11.164,3158.869656,-18.8696555,,7.019,196.505,1547.52874,,,7.019,228.22,1591.27665,,,7.019,222.654,1583.88411
16.223,2853.777,77.301,-11.14,3158.335848,-18.33584817,,7.029,196.191,1549.49065,,,7.029,227.976,1593.55641,,,7.029,222.396,1586.10807
16.273,2857.628,76.745,-11.117,3157.821426,-17.82142635,,7.039,195.877,1551.44942,,,7.039,227.732,1595.83373,,,7.039,222.138,1588.32945
16.323,2861.452,76.189,-11.098,3157.311517,-17.31151687,,7.049,195.565,1553.40507,,,7.049,227.489,1598.10862,,,7.049,221.88,1590.54825
16.373,2865.247,75.635,-11.082,3156.81954,-16.8195395,,7.059,195.253,1555.3576,,,7.059,227.246,1600.38108,,,7.059,221.623,1592.76448
16.423,2869.015,75.081,-11.065,3156.331848,-16.33184817,,7.069,194.941,1557.30701,,,7.069,227.003,1602.65111,,,7.069,221.366,1594.97814
16.473,2872.755,74.528,-11.047,3155.85504,-15.85503996,,7.079,194.63,1559.25331,,,7.079,226.761,1604.91872,,,7.079,221.109,1597.18923
16.523,2876.468,73.977,-11.025,3155.397487,-15.3974867,,7.089,194.32,1561.19651,,,7.089,226.519,1607.18391,,,7.089,220.853,1599.39776
16.573,2880.153,73.426,-11.004,3154.942882,-14.94288155,,7.099,194.011,1563.13662,,,7.099,226.277,1609.44668,,,7.099,220.597,1601.60373
16.623,2883.811,72.876,-10.984,3154.499653,-14.49965321,,7.109,193.702,1565.07364,,,7.109,226.036,1611.70704,,,7.109,220.342,1603.80715
16.673,2887.441,72.328,-10.963,3154.074006,-14.07400632,,7.119,193.394,1567.00758,,,7.119,225.795,1613.96499,,,7.119,220.087,1606.00802
16.723,2891.043,71.78,-10.944,3153.650971,-13.65097146,,7.129,193.087,1568.93845,,,7.129,225.554,1616.22053,,,7.129,219.832,1608.20634
16.773,2894.619,71.233,-10.928,3153.23981,-13.23980984,,7.139,192.78,1570.86625,,,7.139,225.314,1618.47367,,,7.139,219.578,1610.40212
16.823,2898.167,70.687,-10.914,3152.838354,-12.83835418,,7.149,192.474,1572.79099,,,7.149,225.073,1620.7244,,,7.149,219.324,1612.59536
16.873,2901.687,70.142,-10.895,3152.446438,-12.44643751,,7.159,192.169,1574.71268,,,7.159,224.834,1622.97274,,,7.159,219.07,1614.78606
16.923,2905.181,69.598,-10.875,3152.065893,-12.06589317,,7.169,191.864,1576.63132,,,7.169,224.594,1625.21868,,,7.169,218.817,1616.97423
16.973,2908.647,69.054,-10.861,3151.687516,-11.6875156,,7.179,191.56,1578.54692,,,7.179,224.355,1627.46223,,,7.179,218.564,1619.15987
17.023,2912.086,68.512,-10.845,3151.326272,-11.32627238,,7.189,191.257,1580.45949,,,7.189,224.116,1629.70339,,,7.189,218.311,1621.34298
17.073,2915.498,67.97,-10.828,3150.967975,-10.96797452,,7.199,190.954,1582.36903,,,7.199,223.877,1631.94216,,,7.199,218.059,1623.52357
17.123,2918.883,67.429,-10.814,3150.619495,-10.61949546,,7.209,190.652,1584.27555,,,7.209,223.639,1634.17855,,,7.209,217.807,1625.70164
17.173,2922.241,66.888,-10.8,3150.273851,-10.27385138,,7.219,190.35,1586.17905,,,7.219,223.401,1636.41256,,,7.219,217.555,1627.87719
17.223,2925.572,66.349,-10.782,3149.944569,-9.944568858,,7.229,190.05,1588.07955,,,7.229,223.163,1638.64419,,,7.229,217.304,1630.05023
17.273,2928.876,65.81,-10.759,3149.617901,-9.617901121,,7.239,189.749,1589.97704,,,7.239,222.925,1640.87344,,,7.239,217.053,1632.22076
17.323,2932.153,65.273,-10.735,3149.307155,-9.307155403,,7.249,189.45,1591.87154,,,7.249,222.688,1643.10032,,,7.249,216.803,1634.38879
17.373,2935.403,64.737,-10.718,3149.005404,-9.005404128,,7.259,189.151,1593.76305,,,7.259,222.451,1645.32483,,,7.259,216.553,1636.55432
17.423,2938.627,64.201,-10.707,3148.706939,-8.706938889,,7.269,188.853,1595.65158,,,7.269,222.215,1647.54698,,,7.269,216.303,1638.71735
17.473,2941.823,63.666,-10.693,3148.41625,-8.416249541,,7.279,188.555,1597.53713,,,7.279,221.978,1649.76676,,,7.279,216.054,1640.87789
17.523,2944.993,63.132,-10.673,3148.135172,-8.135172477,,7.289,188.258,1599.41971,,,7.289,221.742,1651.98418,,,7.289,215.805,1643.03594
17.573,2948.137,62.599,-10.657,3147.863544,-7.863544393,,7.299,187.962,1601.29933,,,7.299,221.507,1654.19925,,,7.299,215.556,1645.1915
